Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	PLAC1.4_1	PLAC1.4_2	PLAC1.4_3	SCR_1	SCR_2	SCR_3	gene_biotype	external_gene_name	description
ENSG00000163909.8	171.83447452709683	-0.8299693361245277	0.23644750379491897	-3.510163240481471	4.478316717582997e-4	0.008499890593448968	110.13392993357105	99.51497556840545	161.65229817038735	165.81068777154562	207.74911543714038	286.1458402815312	protein_coding	HEYL	hes related family bHLH transcription factor with YRPW motif like [Source:HGNC Symbol;Acc:HGNC:4882]
ENSG00000196154.12	72.07614590675556	-0.8311815196122606	0.2506895925531104	-3.3155804800160134	9.145300382892256e-4	0.014428876754164694	60.62418161480975	39.231865368313684	55.99720132699693	93.87165921457874	91.36610312418739	91.3658647916468	protein_coding	S100A4	S100 calcium binding protein A4 [Source:HGNC Symbol;Acc:HGNC:10494]
ENSG00000077009.14	789.1415621872857	-0.8390558533165468	0.15882665927080405	-5.282840155228174	1.271963659149515e-7	1.315764343218615e-5	553.7008587485957	457.3861377086327	686.7581294820378	872.9187001729518	1167.093198241108	996.9923487703877	protein_coding	NMRK2	nicotinamide riboside kinase 2 [Source:HGNC Symbol;Acc:HGNC:17871]
ENSG00000179532.13	567.3314591105213	-0.8394381406249255	0.16703341509426803	-5.025570124104658	5.019391095843138e-7	4.097032586965432e-5	466.8061984340351	411.45614898475327	341.2659628041511	664.1200563124869	903.8718059071396	616.468582220562	protein_coding	DNHD1	dynein heavy chain domain 1 [Source:HGNC Symbol;Acc:HGNC:26532]
ENSG00000175538.11	140.25108443184652	-0.8418897652461004	0.2073734678827709	-4.059775697641437	4.9119879147699384e-5	0.0016322815798640931	76.79063004542569	108.12684845413284	116.22060652772947	154.40571982958744	188.17066476767167	197.7920369665321	protein_coding	KCNE3	potassium voltage-gated channel subfamily E regulatory subunit 3 [Source:HGNC Symbol;Acc:HGNC:6243]
ENSG00000182963.11	190.52595138453052	-0.8430553477399217	0.22734768415467144	-3.7082205208053316	2.0872085488377975e-4	0.004985591071870099	102.05070571826309	138.74684093671914	167.9916039809908	175.46104526089482	295.85214344974963	263.05336896056554	protein_coding	GJC1	gap junction protein gamma 1 [Source:HGNC Symbol;Acc:HGNC:4280]
ENSG00000214456.8	203.65425262622983	-0.8461727312588971	0.17677296344551174	-4.786776862060811	1.6948108463493958e-6	1.114837883390959e-4	133.37319955258147	143.53121476212323	159.53919623351956	240.38163200742594	312.16751900764024	232.93275419408857	protein_coding	PLIN5	perilipin 5 [Source:HGNC Symbol;Acc:HGNC:33196]
ENSG00000140986.8	165.2541223321472	-0.8505412556097769	0.26057358450346474	-3.264111583798962	0.0010980790993538202	0.01640848910455917	102.05070571826309	109.08372321921367	142.63438073857708	156.1603302821964	165.3291389866248	316.2664550480082	protein_coding	RPL3L	ribosomal protein L3 like [Source:HGNC Symbol;Acc:HGNC:10351]
ENSG00000135346.9	1907318.8935498996	-0.8524591766293621	0.1347182789153318	-6.327717244406889	2.488145343920511e-10	5.802807332085162e-8	1203353.6305450047	1337163.5892173625	1538471.3354617874	1988600.0387375199	2765725.9046050147	2610598.8627327085	protein_coding	CGA	glycoprotein hormones, alpha polypeptide [Source:HGNC Symbol;Acc:HGNC:1885]
ENSG00000105472.14	272.5049518350147	-0.8538658697481085	0.14618489771214097	-5.840999194249825	5.188865561276046e-9	8.116777872498518e-7	213.19503867874764	177.021831539952	192.2922762549706	353.5540062007031	367.6397959044683	331.32676243124666	protein_coding	CLEC11A	C-type lectin domain containing 11A [Source:HGNC Symbol;Acc:HGNC:10576]
ENSG00000189060.6	9756.07058833198	-0.8589508252467799	0.3041671266395253	-2.8239436481403204	0.004743672435503491	0.045853117053657334	5387.46893950276	6773.716462007136	8642.586921789338	8522.142968321663	14585.945748754202	14624.562489616785	protein_coding	H1-0	H1.0 linker histone [Source:HGNC Symbol;Acc:HGNC:4714]
ENSG00000177679.16	321.88882392124606	-0.8661594820165405	0.19979928689666818	-4.335148015140311	1.4566207701568956e-5	6.305925898488358e-4	188.94536603282373	207.6418240225383	287.38186341402195	307.93413443287045	478.58434969812447	460.8454059270976	protein_coding	SRRM3	serine/arginine repetitive matrix 3 [Source:HGNC Symbol;Acc:HGNC:26729]
ENSG00000178150.10	2461.871887534389	-0.8691703003672514	0.16158478975950583	-5.379035376169242	7.488599421831393e-8	8.20943639024436e-6	1551.9790493391297	1751.0808200979036	1921.866211581272	2341.5276490066417	3914.602442189886	3290.175152991501	protein_coding	ZNF114	zinc finger protein 114 [Source:HGNC Symbol;Acc:HGNC:12894]
ENSG00000171124.14	513.002290392715	-0.8795748967277722	0.2075447215024314	-4.238001768295842	2.2551799355788983e-5	8.660836237625908e-4	410.2236289268793	325.33742012747933	347.60526861475455	497.4320633146369	945.2040906537958	552.2112707187445	protein_coding	FUT3	fucosyltransferase 3 (Lewis blood group) [Source:HGNC Symbol;Acc:HGNC:4014]
ENSG00000169495.5	19842.25565947216	-0.8871771825051232	0.1071717787503413	-8.278085824924297	1.2517100405484037e-16	2.2936692414449103e-13	14506.356257397061	12573.334413161996	14699.793623820911	22848.537313873727	27416.357087479373	27009.1552610999	protein_coding	HTRA4	HtrA serine peptidase 4 [Source:HGNC Symbol;Acc:HGNC:26909]
ENSG00000224389.9	62.12370869441919	-0.8872584207743547	0.280210555182564	-3.1663989966269623	0.001543389344232191	0.020536364230774182	37.38491199579935	34.447491542909574	59.16685423229864	72.81633378327136	81.57687778945304	87.34978282278321	protein_coding	C4B	complement C4B (Chido blood group) [Source:HGNC Symbol;Acc:HGNC:1324]
ENSG00000112599.9	59.59147855811738	-0.8903007501751729	0.2730118625234217	-3.2610332091294896	0.001110070384717988	0.016518413949858042	36.37450896888585	40.188740133394504	48.6013445479596	64.04328152022661	87.0153363087499	81.32565986948782	protein_coding	GUCA1B	guanylate cyclase activator 1B [Source:HGNC Symbol;Acc:HGNC:4679]
ENSG00000226807.7	53.110642125505024	-0.89131342470696	0.2945815008213261	-3.0256938138405793	0.002480633641909737	0.02903201434742354	28.291284753577884	43.05936442863697	40.148936800488364	59.65675538870424	64.17381052770305	83.33370085391961	protein_coding	MROH5	maestro heat like repeat family member 5 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:42976]
ENSG00000178821.13	70.77372409709976	-0.8948753424059868	0.25337419075240875	-3.5318330558791513	4.1268980416727795e-4	0.008081789493211717	46.47853923802081	46.88686348896026	54.940650358563026	75.44824946218478	105.50609527435925	95.3819467605104	protein_coding	TMEM52	transmembrane protein 52 [Source:HGNC Symbol;Acc:HGNC:27916]
ENSG00000130513.7	77059.67723302761	-0.9021846048772474	0.09551804886888303	-9.445174137881208	3.5481384712737334e-21	1.5170657390342726e-17	55280.16000546428	53053.92134990615	52828.60497266365	106560.12470262035	105104.73703563515	89530.51533187614	protein_coding	GDF15	growth differentiation factor 15 [Source:HGNC Symbol;Acc:HGNC:30142]
ENSG00000131471.7	61.79890632566354	-0.9074240914332979	0.2823541508327232	-3.213779888686279	0.0013100005379661048	0.01855767688715456	47.48894226493431	43.05936442863697	38.03583486362056	68.42980765174899	105.50609527435925	68.27339347068113	protein_coding	AOC3	amine oxidase copper containing 3 [Source:HGNC Symbol;Acc:HGNC:550]
ENSG00000113739.11	219.37763298047298	-0.9124662565900116	0.23134898363566286	-3.944111801359793	8.009628653132105e-5	0.002345650838669532	195.00778419430472	93.77372697792052	167.9916039809908	235.99510587590356	326.30751115781214	297.19006569590607	protein_coding	STC2	stanniocalcin 2 [Source:HGNC Symbol;Acc:HGNC:11374]
ENSG00000182264.9	121.44951747859629	-0.9175247222215147	0.2682445863394358	-3.420478059752833	6.251117786134298e-4	0.010864917051862419	91.94667544912812	88.9893531525164	70.78891488507159	136.85961530349797	231.6783329220466	108.4342131593171	protein_coding	IZUMO1	izumo sperm-egg fusion 1 [Source:HGNC Symbol;Acc:HGNC:28539]
ENSG00000072195.15	159.66168993300136	-0.9275931237566726	0.20156346847247156	-4.601990285175899	4.184727277146716e-6	2.333804207998301e-4	98.0090936106091	92.81685221283969	139.46472783327536	182.47948707133062	214.27526566029664	230.92471320965677	protein_coding	SPEG	striated muscle enriched protein kinase [Source:HGNC Symbol;Acc:HGNC:16901]
ENSG00000129038.16	250.8472717064327	-0.929230565397789	0.16158158465215092	-5.7508444876203875	8.879876800421218e-9	1.3244439502209646e-6	192.9869781404777	142.57433999704242	182.78331753906545	306.1795239802615	350.23672864271833	330.3227419390308	protein_coding	LOXL1	lysyl oxidase like 1 [Source:HGNC Symbol;Acc:HGNC:6665]
ENSG00000167037.19	422.4677358589122	-0.9295199143733716	0.12839221450306698	-7.239690646126892	4.497093189838281e-13	2.4035089310856515e-10	270.7880112128169	310.02742388618617	291.6080672877576	563.2299552874724	584.0904449724837	515.0625125067562	protein_coding	SGSM1	small G protein signaling modulator 1 [Source:HGNC Symbol;Acc:HGNC:29410]
ENSG00000114923.17	658.7584307995635	-0.9324689838605859	0.17536223940015674	-5.317387523392635	1.0526771539117243e-7	1.123121391313922e-5	441.5461227611977	515.7554983785628	400.43281703644976	661.4881406335735	1104.0070794172643	829.3209265703325	protein_coding	SLC4A3	solute carrier family 4 member 3 [Source:HGNC Symbol;Acc:HGNC:11029]
ENSG00000124429.18	427.35480015886316	-0.9336118894827338	0.1920287823434888	-4.861833096523773	1.1630366862181745e-6	8.152060969464767e-5	335.45380493528063	237.30494174004374	308.51288278270005	459.7079385835445	486.19819162514005	736.9510412864698	protein_coding	POF1B	POF1B actin binding protein [Source:HGNC Symbol;Acc:HGNC:13711]
ENSG00000175155.11	323.4367064936485	-0.9386294253688904	0.1625185589468881	-5.775521463217252	7.67151197270338e-9	1.1576762832219559e-6	214.20544170566112	219.12432120350815	231.38466208702505	360.5724480111389	517.7412510370619	397.592114917496	protein_coding	YPEL2	yippee like 2 [Source:HGNC Symbol;Acc:HGNC:18326]
ENSG00000196517.13	356.03307436305244	-0.9415312622574321	0.20998409576449592	-4.4838217810237895	7.331790390560581e-6	3.6451502069659135e-4	255.63196580911446	214.33994737810403	260.9680892031744	299.1610821698257	556.8981523759993	549.1992092420967	protein_coding	SLC6A9	solute carrier family 6 member 9 [Source:HGNC Symbol;Acc:HGNC:11056]
ENSG00000115155.19	749.7409029558472	-0.9431371078902334	0.10391635033602367	-9.075926019731327	1.1271491462651103e-19	2.891588419828514e-16	517.3263497797099	508.1005002579163	513.4837706588775	958.0173071244858	1011.5532845892176	989.9642053248764	protein_coding	OTOF	otoferlin [Source:HGNC Symbol;Acc:HGNC:8515]
ENSG00000244694.8	101.10625655959383	-0.9438929705772825	0.2608953462448285	-3.6178988401407426	2.970044309549601e-4	0.006360059826142359	59.613778587896256	73.67935691122327	73.95856779037331	94.74896444088321	122.90916253610924	181.7277090910777	protein_coding	PTCHD4	patched domain containing 4 [Source:HGNC Symbol;Acc:HGNC:21345]
ENSG00000248485.2	232.37232929645342	-0.9471821242011003	0.2359636177227133	-4.014102399947764	5.967243830975737e-5	0.0018488366333315406	147.5188419293704	120.56622040018352	208.14054078147916	213.1851699919872	313.2552107114996	391.5679919642006	protein_coding	PCP4L1	Purkinje cell protein 4 like 1 [Source:HGNC Symbol;Acc:HGNC:20448]
ENSG00000158023.10	384.2832881727343	-0.9478263368058215	0.15656180237571668	-6.054007570321846	1.4128596606035556e-9	2.552500122050959e-7	326.3601776930592	230.606818384478	230.32811111859115	521.9966096511621	514.4781759254838	481.9298362636315	protein_coding	CFAP251	cilia and flagella associated protein 251 [Source:HGNC Symbol;Acc:HGNC:28506]
ENSG00000110799.14	55.091119607408665	-0.9494588484506159	0.3173986145457349	-2.991376789118925	0.0027772258587589575	0.031553123197786664	29.30168778049138	30.61999248258629	52.82754842169522	54.392924030877396	88.10302801260927	75.30153691619242	protein_coding	VWF	von Willebrand factor [Source:HGNC Symbol;Acc:HGNC:12726]
ENSG00000111886.11	221.9651591781298	-0.9502015672240323	0.1938059149699094	-4.90285122294416	9.445552338509955e-7	6.883982945799272e-5	171.7685145752943	145.44496429228488	136.29507492797367	231.6085797443812	366.55210420060894	280.12171732823583	protein_coding	GABRR2	gamma-aminobutyric acid type A receptor subunit rho2 [Source:HGNC Symbol;Acc:HGNC:4091]
ENSG00000158516.12	104.06164077874945	-0.9563527226144813	0.341414906018585	-2.801145192419988	0.005092160269819863	0.048266329496309615	38.39531502271284	65.06748402549587	108.82474974869214	79.83477559370715	155.53991365189046	176.70760662999822	protein_coding	CPA2	carboxypeptidase A2 [Source:HGNC Symbol;Acc:HGNC:2297]
ENSG00000135253.16	283.923893069987	-0.9598202863319947	0.2244899167795952	-4.275560791776447	1.906567656952381e-5	7.548007202385243e-4	272.80881726664387	150.229338117689	155.31299235978395	379.87316298983734	448.12898199006196	297.19006569590607	protein_coding	KCP	kielin cysteine rich BMP regulator [Source:HGNC Symbol;Acc:HGNC:17585]
ENSG00000124374.9	87.63425436251148	-0.9605804017756872	0.23733386784135813	-4.047380218055398	5.1794071585690317e-5	0.0016843108063470998	51.53055437258829	62.1968597302534	64.44960907446817	100.89010102501453	140.3122297978592	106.4261721748853	protein_coding	PAIP2B	poly(A) binding protein interacting protein 2B [Source:HGNC Symbol;Acc:HGNC:29200]
ENSG00000174951.12	499.4532836683622	-0.9614445303049214	0.20612855294106544	-4.664295734806859	3.096757627632055e-6	1.8221151417264388e-4	306.15211715478927	302.3724257655396	407.8286738154871	441.2845288311505	847.3118373064522	691.7701191367544	protein_coding	FUT1	fucosyltransferase 1 (H blood group) [Source:HGNC Symbol;Acc:HGNC:4012]
ENSG00000072071.17	2796.467315259214	-0.967704463980586	0.12384689944777061	-7.8137157110557425	5.552625807667421e-15	5.087395088210715e-12	1754.0596547218288	1780.743937815409	2141.628813015524	3248.6612530054676	4193.051518377886	3660.6587146191678	protein_coding	ADGRL1	adhesion G protein-coupled receptor L1 [Source:HGNC Symbol;Acc:HGNC:20973]
ENSG00000105255.11	87.23833234275747	-0.9723956487910321	0.24161456537012155	-4.024573797119601	5.707859351702002e-5	0.0017900907556059067	46.47853923802081	58.36936066993012	71.84546585350549	110.54045851436375	133.78607957470297	102.41009020602169	protein_coding	FSD1	fibronectin type III and SPRY domain containing 1 [Source:HGNC Symbol;Acc:HGNC:13745]
ENSG00000182472.9	115.21819785136793	-0.9745378334473184	0.2627945382344995	-3.708364108304674	2.0860255857206702e-4	0.004985591071870099	109.12352690665756	59.326235435010936	64.44960907446817	128.08656304045323	195.78450669468728	134.53874595693046	protein_coding	CAPN12	calpain 12 [Source:HGNC Symbol;Acc:HGNC:13249]
ENSG00000181218.6	606.507273478257	-0.9866177196423231	0.1831574125498695	-5.386720121817019	7.175503664934073e-8	7.934498750871497e-6	323.3289686123187	407.62864992443	489.18309838489773	600.9540800185648	922.362564872749	895.5862790565819	protein_coding	H2AC25	H2A clustered histone 25 [Source:HGNC Symbol;Acc:HGNC:20507]
ENSG00000173442.13	1103.3974520989557	-0.9900227676077303	0.1580676943571122	-6.26328340926537	3.7695460796304265e-10	8.188714038113345e-8	661.8139826283398	747.3191915281217	807.2049398835029	1096.6315328805927	1620.660638750467	1686.7544269227103	protein_coding	EHBP1L1	EH domain binding protein 1 like 1 [Source:HGNC Symbol;Acc:HGNC:30682]
ENSG00000204681.11	59.19744471332571	-0.9930804915927259	0.3090232306423042	-3.2136111240847818	0.0013107706603073229	0.01855767688715456	38.39531502271284	54.54186160960683	25.357223242413703	72.81633378327136	96.80456164348426	67.26937297846523	protein_coding	GABBR1	gamma-aminobutyric acid type B receptor subunit 1 [Source:HGNC Symbol;Acc:HGNC:4070]
ENSG00000214946.15	44.47184116144645	-0.993235771920977	0.3061860441684556	-3.2438962873648305	0.0011790666904291493	0.017186236861516702	34.35370291505886	32.533742012747936	22.187570337111993	58.77945016239977	58.73535200840618	60.24122953295394	protein_coding	TBC1D26	TBC1 domain family member 26 [Source:HGNC Symbol;Acc:HGNC:28745]
ENSG00000134294.14	16627.57002088194	-0.9953087683914095	0.16306589124808946	-6.103721390006329	1.0362686032209126e-9	1.956490339186083e-7	10046.43729660089	10862.442333197487	12417.643532003678	16050.299115240356	27758.979974195077	22629.617874054147	protein_coding	SLC38A2	solute carrier family 38 member 2 [Source:HGNC Symbol;Acc:HGNC:13448]
ENSG00000163817.17	36.25526081364827	-0.998272195478061	0.34129094163335855	-2.9249888400216704	0.0034446857639243984	0.03703686864531287	23.239269619010404	23.92186912702054	25.357223242413703	49.12909267305055	58.73535200840618	37.14875821198826	protein_coding	SLC6A20	solute carrier family 6 member 20 [Source:HGNC Symbol;Acc:HGNC:30927]
ENSG00000169258.7	37.02442321189328	-0.9990007183729084	0.3561647807687035	-2.804883504249872	0.005033476844309389	0.048036844403599115	23.239269619010404	16.266871006373968	34.86618195831884	49.12909267305055	42.41997645051558	56.22514756409034	protein_coding	GPRIN1	G protein regulated inducer of neurite outgrowth 1 [Source:HGNC Symbol;Acc:HGNC:24835]
ENSG00000228486.11	69.89708877418286	-1.0045859925878322	0.2841487008565023	-3.53542349326157	4.071221170226777e-4	0.008013564532414088	45.468136211107314	44.016239193717794	49.6578955163935	65.79789197283556	125.08454594382798	89.35782380721501	protein_coding	C2orf92	chromosome 2 open reading frame 92 [Source:HGNC Symbol;Acc:HGNC:49272]
ENSG00000142530.11	89.25320296325224	-1.005334092732846	0.231228012584536	-4.347804063598479	1.3750736211677193e-5	6.082092875420116e-4	55.572166480242274	48.800613019121904	73.95856779037331	115.8042898721906	122.90916253610924	118.47441808147607	protein_coding	GARIN5A	golgi associated RAB2 interactor 5A [Source:HGNC Symbol;Acc:HGNC:25107]
ENSG00000162931.12	43.34156217964616	-1.0069552778372255	0.3455090510413746	-2.91441070733815	0.0035636073743667493	0.03771846210574263	31.322493834318372	32.533742012747936	22.187570337111993	48.25178744674608	81.57687778945304	44.176901657499556	protein_coding	TRIM17	tripartite motif containing 17 [Source:HGNC Symbol;Acc:HGNC:13430]
ENSG00000126562.17	148.6158333957299	-1.011465332443156	0.18599986048897799	-5.437989737111085	5.388507759198511e-8	6.171284734574938e-6	98.0090936106091	92.81685221283969	104.59854587495653	176.3383504871993	225.15218269889036	194.7799754898844	protein_coding	WNK4	WNK lysine deficient protein kinase 4 [Source:HGNC Symbol;Acc:HGNC:14544]
ENSG00000166963.13	118.50942807484972	-1.018023494033202	0.28756493842730146	-3.540151659659183	3.99897157304278e-4	0.0079036684695562	113.16513901431153	56.45561113976847	65.50616004290207	134.22769962458455	121.82147083224986	219.88048779528188	protein_coding	MAP1A	microtubule associated protein 1A [Source:HGNC Symbol;Acc:HGNC:6835]
ENSG00000182492.16	2996.6533120926115	-1.0281562605467836	0.1388936889769989	-7.4024692419037725	1.336751631323326e-13	9.02448061841279e-11	2178.4289260254973	1706.107706139105	2030.690961329964	3242.5201164213363	4383.397566553276	4438.7745960864895	protein_coding	BGN	biglycan [Source:HGNC Symbol;Acc:HGNC:1044]
ENSG00000128965.13	823.5523826593658	-1.043751374773257	0.17662336175127175	-5.909475192999159	3.4319935440796915e-9	5.502772648738776e-7	585.0233525829141	428.67989475620806	600.1209500704576	820.2803865946834	1229.0916253610924	1278.1180865908393	protein_coding	CHAC1	ChaC glutathione specific gamma-glutamylcyclotransferase 1 [Source:HGNC Symbol;Acc:HGNC:28680]
ENSG00000185829.19	28.687935302630116	-1.0449460084556637	0.36827625170120326	-2.8373972082877303	0.004548298949098176	0.04443338204118988	17.17685145752943	22.008119596858897	16.90481549494247	37.72412473109239	39.15690133893745	39.15679919642006	protein_coding	ARL17A	ADP ribosylation factor like GTPase 17A [Source:HGNC Symbol;Acc:HGNC:24096]
ENSG00000063015.21	259.6188306731804	-1.0483124701754618	0.15687266061179533	-6.6825695827883385	2.347884152423587e-11	7.722130775163424e-9	186.92455997899674	142.57433999704242	178.55711366532984	336.8852069009181	338.27211990026524	374.4996435965303	protein_coding	SEZ6	seizure related 6 homolog [Source:HGNC Symbol;Acc:HGNC:15955]
ENSG00000124762.14	12923.45042862432	-1.0563609690624003	0.16240448033351776	-6.504506322073332	7.794893856585062e-11	2.083022989550346e-8	6671.691186709813	8473.126044790675	10033.007996248356	13452.598340152806	19362.000020400712	19548.278983443553	protein_coding	CDKN1A	cyclin dependent kinase inhibitor 1A [Source:HGNC Symbol;Acc:HGNC:1784]
ENSG00000167634.12	154.80351541020053	-1.058132424722948	0.22072963137904242	-4.793794191165466	1.636561713942706e-6	1.0820709847805716e-4	96.9986905836956	89.94622791759723	114.10750459086167	148.26458324545612	242.55524996064034	236.94883616295215	protein_coding	NLRP7	NLR family pyrin domain containing 7 [Source:HGNC Symbol;Acc:HGNC:22947]
ENSG00000244476.3	3190.277706089791	-1.0629772325387867	0.32467961240658444	-3.2739266400492655	0.0010606414303998483	0.01606243688436144	2280.4796317437604	1978.817014187139	1936.6579251393466	3312.7045345256943	6205.281170517727	3427.725960425079	protein_coding	ERVFRD-1	endogenous retrovirus group FRD member 1, envelope [Source:HGNC Symbol;Acc:HGNC:33823]
ENSG00000277481.2	43.111068904640454	-1.064241760818102	0.34331363287110084	-3.099911156798361	0.0019357869757062125	0.024159007941411473	37.38491199579935	23.92186912702054	22.187570337111993	51.76100835196397	77.22611097401554	46.18494264193135	protein_coding	PKD1L3	polycystin 1 like 3, transient receptor potential channel interacting [Source:HGNC Symbol;Acc:HGNC:21716]
ENSG00000120889.13	4932.309839557047	-1.0685399305363488	0.17097520751577255	-6.249677634915433	4.113007156550096e-10	8.648777507716079e-8	2735.1609938548336	3061.999248258629	3757.0952437509636	4748.853189986119	7772.644915779085	7518.105445712651	protein_coding	TNFRSF10B	TNF receptor superfamily member 10b [Source:HGNC Symbol;Acc:HGNC:11905]
ENSG00000162975.5	45.29887232231508	-1.0844125233047621	0.35710667952993663	-3.0366626710320457	0.0023921299473087087	0.02825084336409209	32.332896861231866	20.094370066697252	34.86618195831884	52.63831357826845	43.50766815437495	88.35380331499911	protein_coding	KCNF1	potassium voltage-gated channel modifier subfamily F member 1 [Source:HGNC Symbol;Acc:HGNC:6246]
ENSG00000184205.14	900.7905253372136	-1.0847068669627304	0.16689672721225204	-6.499269848373043	8.071077440727401e-11	2.112810414943069e-8	731.5317914853711	503.31612643251214	496.57895516393506	1165.938645758646	1453.1561163561232	1054.221516826694	protein_coding	TSPYL2	TSPY like 2 [Source:HGNC Symbol;Acc:HGNC:24358]
ENSG00000120318.16	168.21365818378936	-1.0957828612898368	0.2148204137330077	-5.100925197228903	3.379971380424555e-7	3.0107564511601227e-5	107.10272085283056	92.81685221283969	121.503361369899	166.6879929978501	275.1860010764216	245.98502059289524	protein_coding	ARAP3	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 3 [Source:HGNC Symbol;Acc:HGNC:24097]
ENSG00000105388.17	92.28510011884214	-1.099373433666741	0.2757468668586458	-3.986893654281501	6.694401327548511e-5	0.0020062870520669335	60.62418161480975	45.92998872387944	69.73236391663768	93.87165921457874	109.85686208979675	173.6955451533505	protein_coding	CEACAM5	CEA cell adhesion molecule 5 [Source:HGNC Symbol;Acc:HGNC:1817]
ENSG00000186335.9	33.914831248514226	-1.1198929774005177	0.388933205178445	-2.879396674003969	0.003984368348635238	0.04064599069766884	16.166448430615933	15.309996241293145	32.753080021451034	35.092209052178966	48.94612667367182	55.22112707187444	protein_coding	SLC36A2	solute carrier family 36 member 2 [Source:HGNC Symbol;Acc:HGNC:18762]
ENSG00000185133.14	59.33699826464472	-1.1234096325457419	0.27492982816374306	-4.086168605454699	4.3855513832252666e-5	0.0014812483354994157	40.41612107653984	34.447491542909574	36.979283895186654	65.79789197283556	87.0153363087499	91.3658647916468	protein_coding	INPP5J	inositol polyphosphate-5-phosphatase J [Source:HGNC Symbol;Acc:HGNC:8956]
ENSG00000139438.6	96.6348525871143	-1.1261926899477148	0.2909890267238969	-3.8702239140319734	1.087354359649874e-4	0.0029612514588596463	46.47853923802081	56.45561113976847	79.24132263254282	91.23974353566531	119.64608742453112	186.7478115521572	protein_coding	FAM222A	family with sequence similarity 222 member A [Source:HGNC Symbol;Acc:HGNC:25915]
ENSG00000176697.20	79.65605708264486	-1.1262795912943961	0.2459188515659207	-4.579883096080932	4.65235896863387e-6	2.522926222305191e-4	53.55136042641528	42.10248966355615	54.940650358563026	128.96386826675771	98.979945051203	99.398028729374	protein_coding	BDNF	brain derived neurotrophic factor [Source:HGNC Symbol;Acc:HGNC:1033]
ENSG00000129993.15	424.071645904497	-1.1316237378659546	0.37376179006598653	-3.0276603118423897	0.002464549520834488	0.028896505213659943	215.21584473257462	180.8493306002753	401.48936800488366	481.6405692411563	615.6335043844056	649.6012584636867	protein_coding	CBFA2T3	CBFA2/RUNX1 partner transcriptional co-repressor 3 [Source:HGNC Symbol;Acc:HGNC:1537]
ENSG00000115457.10	36.756510120507706	-1.1319907089615462	0.3460976671545269	-3.2707262035838314	0.001072717130293747	0.016130999566562595	26.270478699750893	26.792493422263004	15.848264526508565	45.619871767832656	46.77074326595307	59.23720904073804	protein_coding	IGFBP2	insulin like growth factor binding protein 2 [Source:HGNC Symbol;Acc:HGNC:5471]
ENSG00000011028.14	292.8181120867495	-1.132372296435623	0.22432673925158644	-5.047870352921447	4.467621406290222e-7	3.721180505096408e-5	225.3198750017096	170.32370818438625	154.25644139135002	357.9405323322255	556.8981523759993	292.1699632348266	protein_coding	MRC2	mannose receptor C type 2 [Source:HGNC Symbol;Acc:HGNC:16875]
ENSG00000214711.10	120.0793145221304	-1.1471307416630463	0.2350956840625572	-4.8794206760418595	1.0639790505660854e-6	7.624390660117976e-5	90.93627242221463	63.15373449533423	69.73236391663768	122.82273168262638	187.0829730638123	186.7478115521572	protein_coding	CAPN14	calpain 14 [Source:HGNC Symbol;Acc:HGNC:16664]
ENSG00000228672.4	398.8712104563383	-1.1519872132474585	0.39128282807921905	-2.9441292348618666	0.003238647323767676	0.03539685527833028	201.07020235578568	226.77931932415473	314.8521885933035	334.25329122200463	535.1443182988119	781.1279429439694	protein_coding	PROB1	proline rich basic protein 1 [Source:HGNC Symbol;Acc:HGNC:41906]
ENSG00000178297.15	220.01161461000856	-1.1524693205599665	0.19282270122382908	-5.976834227740525	2.275155035313507e-9	3.8399228471008356e-7	164.69569338689982	124.3937194605068	120.4468104014651	324.60293373265546	346.9736535311402	238.95687714738395	protein_coding	TMPRSS9	transmembrane serine protease 9 [Source:HGNC Symbol;Acc:HGNC:30079]
ENSG00000187045.19	37.4941691654968	-1.163649282625138	0.41495620573854286	-2.804270104971835	0.005043063760798443	0.048036844403599115	34.35370291505886	20.094370066697252	14.79171355807466	47.37448222044161	77.22611097401554	31.12463525869287	protein_coding	TMPRSS6	transmembrane serine protease 6 [Source:HGNC Symbol;Acc:HGNC:16517]
ENSG00000137752.25	30.03070574059951	-1.1640489681178119	0.3958938900447678	-2.9403054641388398	0.003278888234621385	0.03561244655841533	18.187254484442924	17.223745771454787	20.074468400244182	36.846819504787916	58.73535200840618	29.11659427426107	protein_coding	CASP1	caspase 1 [Source:HGNC Symbol;Acc:HGNC:1499]
ENSG00000166793.13	763.1254282165143	-1.1779251577075065	0.19923327544385036	-5.912291283086793	3.373812197323892e-9	5.477960639882729e-7	397.0883895770039	488.00613019121903	517.7099745326132	682.5434660648809	1297.6162027042328	1195.7884062291357	protein_coding	YPEL4	yippee like 4 [Source:HGNC Symbol;Acc:HGNC:18328]
ENSG00000196337.14	44214.07928050607	-1.1782523838136978	0.16194868828788356	-7.2754672870163075	3.452233466008071e-13	1.9252955942819792e-10	23445.39183650076	24168.74281641139	33686.01452657817	47375.35952566791	69682.96900775078	66925.9979701274	protein_coding	CGB7	chorionic gonadotropin subunit beta 7 [Source:HGNC Symbol;Acc:HGNC:16451]
