Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	PLAC1.1KO	PLAC1.1WT	PLAC1.2KO	PLAC1.2WT	PLAC1.3KO	PLAC1.3WT	PLAC1.4KO	PLAC1.4WT	PLAC1.5KO	PLAC1.5WT	external_gene_name	gene_biotype	description
ENSRNOG00000009550	1434.1057953872898	-0.9212663221809532	0.1039602810087088	-8.8617144282611	7.8793221037084405e-19	5.109002678798998e-17	1026.5778903373637	2419.4601766118144	1003.7460783926142	1849.088603483985	973.2963225063896	1509.4977689698146	992.5357925452178	1796.5433331321092	959.9170365929382	1810.394951300652	Sqle	protein_coding	squalene epoxidase [Source:RGD Symbol;Acc:3755]
ENSRNOG00000007918	12.065792163430448	-0.9285755860230306	0.3550981909162462	-2.6149825872868084	0.008923200447285836	0.026681074275138158	7.423600446654489	18.55114743971932	7.864807666151727	17.071793223164317	8.102362726379933	12.458028354633958	8.053028742760388	18.3235759522051	10.190202086973866	12.619374995661381	Tbxas1	protein_coding	thromboxane A synthase 1 [Source:RGD Symbol;Acc:3826]
ENSRNOG00000057153	33.36237286706541	-0.9299286403288292	0.21629898169942044	-4.299274240787241	1.713583285530662e-5	1.1610561187348677e-4	19.089258291397257	40.031423422552216	22.611322040186216	53.34935382238849	24.307088179139804	41.52676118211319	23.152457635436114	43.31027043248478	25.475505217434666	40.77028844752139	Pla1a	protein_coding	phospholipase A1 member A [Source:RGD Symbol;Acc:621261]
ENSRNOG00000032150	27.88747618962172	-0.9313149501775606	0.3036071484866772	-3.0675000731032798	0.0021585740787476455	0.00802806058766406	27.573373087573817	53.70068995708224	13.763413415765523	42.679483057910794	13.166339430367392	28.030563797926405	19.12594326405592	34.14848245638223	22.418444591342507	24.26802883781035	Adcy2	protein_coding	adenylate cyclase 2 [Source:RGD Symbol;Acc:619965]
ENSRNOG00000029386	19.517531932498777	-0.9316156761386082	0.28667567878505934	-3.2497199625961475	0.001155187020763691	0.004690785619493281	18.028743941875188	21.480275982832897	14.74651437403449	27.741663987642013	15.191930111962376	24.916056709267917	10.066285928450485	26.652474112298325	9.17118187827648	27.180192298347592	RT1-N2	protein_coding	RT1 class Ib, locus N2 [Source:RGD Symbol;Acc:1595850]
ENSRNOG00000020519	15.336804567947805	-0.9328956602256058	0.34378423027566407	-2.7136080659591673	0.006655485661063803	0.02076649331553171	8.48411479617656	25.38578070698433	12.780312457496557	18.138780299612087	8.102362726379933	14.534366413739617	7.046400149915339	18.3235759522051	16.304323339158184	24.26802883781035	Olfm2	protein_coding	olfactomedin 2 [Source:RGD Symbol;Acc:1309741]
ENSRNOG00000002050	410.18079382704894	-0.9374326864235287	0.13078794821477452	-7.167576976466638	7.633674773066261e-13	2.232881461303087e-11	272.55218782717196	619.9988749590404	210.3836050695587	514.2877708478251	262.31399326655037	442.2600065895055	336.2139500102462	543.0441600380784	326.0864667831637	574.666922879349	Igfbp7	protein_coding	insulin-like growth factor binding protein 7 [Source:RGD Symbol;Acc:1306201]
ENSRNOG00000008931	82.17726327544881	-0.9378662937680492	0.2195733071062369	-4.2713128755412795	1.9432554641404124e-5	1.3009659678685814e-4	39.23903093231659	119.11789408661879	70.78326899536555	103.49774641543367	52.66535772146957	85.12986042333205	74.49051587053359	146.5886076176408	44.83688918268501	85.42346150909243	Slc25a21	protein_coding	solute carrier family 25 member 21 [Source:RGD Symbol;Acc:621444]
ENSRNOG00000031890	7519.2540241926845	-0.9399939944142032	0.24014781601389093	-3.9142308683741303	9.069283030523003e-5	5.084484372089626e-4	4964.267670112809	7830.536971923629	7211.045528902865	9522.859657296345	4023.835888988435	10633.965369709636	3390.325100702123	8252.272297020369	6174.243444497465	13189.188312773169	Ncam1	protein_coding	neural cell adhesion molecule 1 [Source:RGD Symbol;Acc:67378]
ENSRNOG00000013578	10.368595921776912	-0.9405880591733925	0.3913170551673927	-2.4036469833164813	0.016232440030675446	0.04411136441797343	5.302571747610349	17.57477125868146	9.83100958268966	10.669870764477698	7.089567385582442	16.610704472845278	7.046400149915339	10.827567608121194	6.11412125218432	12.619374995661381	Trem2	protein_coding	triggering receptor expressed on myeloid cells 2 [Source:RGD Symbol;Acc:1309841]
ENSRNOG00000018706	70.85163276704719	-0.9417702745267531	0.21997579962762398	-4.281244919309242	1.858506728047213e-5	1.2493679057814288e-4	34.9969735342283	105.44862755208877	49.1550479134483	112.03364302701583	53.678153062267064	112.12225519170562	56.37120119932271	82.45609178492295	47.89394980877717	54.360384596695184	Il15ra	protein_coding	interleukin 15 receptor subunit alpha [Source:RGD Symbol;Acc:1305149]
ENSRNOG00000006730	2059.9506895084783	-0.9438204240220168	0.16058472811369215	-5.877398399639864	4.167643460616957e-9	6.374849372325279e-8	1789.0877076437318	2828.561796466677	1902.3003542504491	2750.6926830823504	961.1427784168196	2464.613276158418	1096.2185376082577	2605.2793444771614	1297.2127256717731	2904.397691309143	Ccr1l1	protein_coding	chemokine (C-C motif) receptor 1-like 1 [Source:RGD Symbol;Acc:1308007]
ENSRNOG00000009691	42.041131332183696	-0.9458717295422977	0.29671259591337074	-3.187838138892013	0.001433407509430855	0.005653602186390156	22.270801339963466	40.031423422552216	36.37473545595174	61.88525043397065	34.43504158711472	62.290141773169786	40.26514371380194	64.13251583271784	10.190202086973866	48.5360576756207	Lrrn2	protein_coding	leucine rich repeat neuronal 2 [Source:RGD Symbol;Acc:1305482]
ENSRNOG00000004442	68.67839372625636	-0.9487086539565764	0.188410600706755	-5.035325243897292	4.770381614680646e-7	4.723693788807648e-6	62.57034662180212	106.42500373312662	45.22264408037243	98.16281103319483	29.37106488312726	88.24436751199053	48.31817245656233	79.95742233689498	48.91297001747456	79.59913458801795	Dglucy	protein_coding	D-glutamate cyclase [Source:RGD Symbol;Acc:1311756]
ENSRNOG00000017749	29.47664282187909	-0.9493591656366046	0.26992248940920105	-3.5171547495524953	4.361993952639885e-4	0.0019989679451909146	20.149772640919327	41.00779960359007	29.49302874806898	39.47852182856748	23.29429283834231	45.67943730032451	9.059657335605436	33.315592640372905	18.34236375655296	34.9459615264469	Nkg7	protein_coding	natural killer cell granule protein 7 [Source:RGD Symbol;Acc:621523]
ENSRNOG00000015055	10.092179337283419	-0.9503821424153556	0.39418113936810106	-2.411028959779461	0.015907585275329077	0.043393787269346853	7.423600446654489	10.740137991416448	9.83100958268966	10.669870764477698	6.076772044784951	14.534366413739617	7.046400149915339	14.992016688167809	4.076080834789546	15.531538456198623	Scg2	protein_coding	secretogranin II [Source:RGD Symbol;Acc:3626]
ENSRNOG00000016890	34.221373348680366	-0.9518356764172399	0.22739889994102067	-4.185753214567497	2.8422202127504787e-5	1.8175691144406303e-4	18.028743941875188	42.96055196566579	22.611322040186216	53.34935382238849	20.255906815949835	41.52676118211319	32.21211497104155	49.97338896055936	23.43746480003989	37.858124986984144	Tppp3	protein_coding	tubulin polymerization-promoting protein family member 3 [Source:RGD Symbol;Acc:1305061]
ENSRNOG00000051056	144.060453985173	-0.9532192656967635	0.16299415823375624	-5.848180548469196	4.969789642774679e-9	7.482268865509519e-8	79.53857621415524	219.68464073351825	65.86776420402072	193.12466083704632	107.35630612453413	165.06887569889994	120.79543114140581	192.39754749815356	117.18732400019945	179.5834133997966	AABR07063279.1	protein_coding	fibronectin type III domain containing 4 [Source:RGD Symbol;Acc:6496095]
ENSRNOG00000058317	15.422020081026576	-0.9546884051239247	0.3909475475653362	-2.4419859161909048	0.014606716446696033	0.04032643090245597	6.3630860971324195	22.456652163870753	7.864807666151727	10.669870764477698	9.115158067177425	15.572535443292447	19.12594326405592	26.652474112298325	10.190202086973866	26.209471144835177	Pnck	protein_coding	pregnancy up-regulated nonubiquitous CaM kinase [Source:RGD Symbol;Acc:69249]
ENSRNOG00000002773	33.43651065926955	-0.9578247606536741	0.21810317375706142	-4.391613125816162	1.1251276906500914e-5	7.96843044618374e-5	26.512858738051747	47.842432870855085	19.66201916537932	36.277560599224174	22.28149749754482	44.64126827077168	23.152457635436114	50.80627877656868	22.418444591342507	40.77028844752139	Rgs4	protein_coding	regulator of G-protein signaling 4 [Source:RGD Symbol;Acc:3567]
ENSRNOG00000012098	19.456744202198625	-0.9632387817665506	0.3389132493980145	-2.8421396433378674	0.004481185871798618	0.014897896527544356	10.605143495220698	27.33853306906005	12.780312457496557	22.406728605403167	13.166339430367392	35.297747004796214	23.152457635436114	23.320914848261037	6.11412125218432	20.385144223760694	Adcyap1r1	protein_coding	ADCYAP receptor type I [Source:RGD Symbol;Acc:2038]
ENSRNOG00000003835	397.9449037846421	-0.9632478587754087	0.11919851663946457	-8.081038975417032	6.421728048875961e-16	2.960725892222557e-14	255.58395823481885	578.0146991744125	250.69074435858633	537.761486529676	335.2352578039698	521.1608528355206	289.90903473937396	433.9355941408571	217.05130445254335	560.1061055766629	Slc43a2	protein_coding	solute carrier family 43 member 2 [Source:RGD Symbol;Acc:1305819]
ENSRNOG00000015002	190.00001238916775	-0.9646618786859701	0.17898039237568894	-5.389762900179008	7.055070139070828e-8	8.430342622127586e-7	136.80635108834701	295.84198285447127	144.515840865538	249.67497588877814	138.75296168925638	287.57282118613387	129.85508847701126	269.85630038702055	93.74985920015956	153.3739422549614	Abhd15	protein_coding	abhydrolase domain containing 15 [Source:RGD Symbol;Acc:1304598]
ENSRNOG00000007202	17.65114169205132	-0.9647166991792842	0.3165408371929848	-3.047684803433837	0.002306116772879938	0.008502956610471452	5.302571747610349	28.31490925009791	12.780312457496557	27.741663987642013	14.179134771164884	18.687042531950937	15.099428892675727	20.82224540023307	12.22824250436864	21.35586537727311	Sema3d	protein_coding	semaphorin 3D [Source:RGD Symbol;Acc:727939]
ENSRNOG00000010819	65.02815140538647	-0.9674928055897523	0.2143433738376815	-4.513751875168381	6.3690727299703095e-6	4.794480049966086e-5	27.573373087573817	96.66124192274803	45.22264408037243	101.36377226253813	59.75492510705201	92.39704363020185	49.32480104940738	79.12453252088565	37.7037477218033	61.15543267128208	Hspa4l	protein_coding	heat shock protein family A (Hsp70) member 4 like [Source:RGD Symbol;Acc:1306528]
ENSRNOG00000024000	74.64688532801884	-0.9689009487264512	0.2517895771558962	-3.8480582066610065	1.1905776931271417e-4	6.458883985214743e-4	53.025717476103495	108.37775609520234	50.13814887171726	72.55512119844835	64.81890181103947	143.26732607829052	30.198857785351453	63.29962601670852	54.00807106096149	106.77932688636554	Cd22	protein_coding	CD22 molecule [Source:RGD Symbol;Acc:1311610]
ENSRNOG00000068554	16.235171634061466	-0.9693450674305758	0.35569278860157494	-2.725231150290135	0.006425648383128855	0.02014203147831705	6.3630860971324195	29.291285431135766	8.847908624420693	18.138780299612087	11.14074874877241	20.763380591056595	10.066285928450485	14.159126872158486	18.34236375655296	25.238749991322763		protein_coding	similar to stefin A2 [Source:RGD Symbol;Acc:1594822]
ENSRNOG00000000001	12.266007873720305	-0.9699919224462852	0.3765464965954464	-2.5760216366809647	0.009994439202275355	0.02933444508873425	8.48411479617656	16.598395077643602	6.881706707882762	16.004806146716547	9.115158067177425	10.381690295528298	12.079543114140582	22.488025032251713	5.095101043486933	15.531538456198623	Arsj	protein_coding	arylsulfatase family, member J [Source:RGD Symbol;Acc:1307640]
ENSRNOG00000013128	22.636421891202154	-0.9723638655335886	0.30533411899145485	-3.1845896185640536	0.0014495941803200003	0.005711001037208425	16.96822959235312	26.36215688802219	13.763413415765523	35.2105735227764	17.21752079355736	23.877887679715087	17.112686078365822	19.989355584223745	11.209222295671253	44.653173061571046	Tmem179	protein_coding	transmembrane protein 179 [Source:RGD Symbol;Acc:1310269]
ENSRNOG00000011913	10.264383552508145	-0.9755011537375786	0.41050595954039276	-2.3763385915998905	0.017485409533258216	0.046889939059775496	6.3630860971324195	12.692890353492166	4.91550479134483	17.071793223164317	11.14074874877241	10.381690295528298	3.0198857785351456	13.326237056149163	9.17118187827648	14.56081730268621	Cp	protein_coding	ceruloplasmin [Source:RGD Symbol;Acc:2387]
ENSRNOG00000007400	3312.0852542406983	-0.9758148268310696	0.0800819234484135	-12.185207158013153	3.727050740184445e-34	1.479457336500045e-31	2168.751844772633	5006.857056362141	2253.26739635247	4398.120729117707	2365.889916102941	3844.3399164341286	2394.76942237837	4067.833861389532	1980.9752857077196	4640.047113789339	Srebf2	protein_coding	sterol regulatory element binding transcription factor 2 [Source:RGD Symbol;Acc:1307751]
ENSRNOG00000042978	85.55255614058262	-0.9759818148334757	0.15183832908958655	-6.427769725110936	1.2948969869087133e-10	2.612909863178439e-9	42.42057398088279	104.4722513710509	52.104350788255196	113.1006301034636	68.87008317422944	124.58028354633957	55.364572606477665	110.77434552923992	69.29337419142229	114.54509611446485	Ncald	protein_coding	neurocalcin delta [Source:RGD Symbol;Acc:1560287]
ENSRNOG00000003616	237.88480094609756	-0.979264982884465	0.20314859788797485	-4.820436828338216	1.4324421233906457e-6	1.2663224094613123e-5	129.38275064169252	372.9757011564621	91.42838911901383	274.21567864707686	170.14961725397862	311.4507088658489	232.5312049472062	357.30973106799945	177.30951631334528	262.0947114483518	Grem2	protein_coding	gremlin 2, DAN family BMP antagonist [Source:RGD Symbol;Acc:1560008]
ENSRNOG00000046005	11552.81385212316	-0.9797417007888627	0.10071975834139289	-9.727403211870271	2.3039946931019957e-22	2.2864337579411573e-20	8375.942332525308	18049.29008266586	9147.754416692727	15902.37538737756	7304.279997831511	12684.349203076474	6903.458889731342	14735.486624836938	7139.255582133891	15285.946004359983	Scd2	protein_coding	stearoyl-Coenzyme A desaturase 2 [Source:RGD Symbol;Acc:621177]
ENSRNOG00000017998	35.770749337402755	-0.9798175993993133	0.29652300367162987	-3.3043561115560705	9.519482787662788e-4	0.003967466898059204	12.726172194264839	44.91330432774151	18.678918207110353	44.813457210806334	21.268702156747327	40.488592152560365	46.30491527087223	56.636507488633946	21.39942438264512	50.477499982645526	S100z	protein_coding	S100 calcium binding protein Z [Source:RGD Symbol;Acc:1562902]
ENSRNOG00000013916	15.830209531030324	-0.9822094431180732	0.3735206314961774	-2.629598903770661	0.008548566155115237	0.025745357915340578	14.847200893308978	18.55114743971932	5.898605749613796	35.2105735227764	8.102362726379933	13.496197384186788	11.072914521295534	17.490686136195777	13.247262713066027	20.385144223760694	Nefm	protein_coding	neurofilament medium [Source:RGD Symbol;Acc:3160]
ENSRNOG00000005708	15.740989242161307	-0.9830177434437689	0.3428888372002893	-2.8668700663170483	0.004145531735360759	0.013986013472843358	10.605143495220698	26.36215688802219	4.91550479134483	24.540702758298707	13.166339430367392	14.534366413739617	13.08617170698563	22.488025032251713	11.209222295671253	16.50225960971104	Mmp16	protein_coding	matrix metallopeptidase 16 [Source:RGD Symbol;Acc:620199]
ENSRNOG00000002303	67.83397472338858	-0.9833734436792012	0.1967287750843224	-4.998625357463366	5.774046373110717e-7	5.6124444066121145e-6	46.66263137897108	89.82660865548301	44.23954312210347	67.2201858162095	40.51181363189967	112.12225519170562	41.27177230664699	70.79563436079243	55.027091269658875	110.6622115004152	Kcnj12	protein_coding	potassium inwardly-rectifying channel, subfamily J, member 12 [Source:RGD Symbol;Acc:621660]
ENSRNOG00000008479	105.15718846508348	-0.984289904873466	0.14107189927642144	-6.977221614808009	3.010745975539367e-12	8.006518096716208e-11	60.449317922757984	137.6690415263381	77.6649757032483	148.31120362624	72.9212645374194	116.27493130991694	59.39108697785786	139.09259927355689	82.54063690448831	157.25682686901106	Slc8a1	protein_coding	solute carrier family 8 member A1 [Source:RGD Symbol;Acc:3717]
ENSRNOG00000000572	35.19888854256433	-0.9868978353783303	0.22756634170403053	-4.336747815992381	1.44606372946645e-5	9.947036008903835e-5	27.573373087573817	54.6770661381201	17.695817248841387	46.947431363701874	16.204725452759867	40.488592152560365	30.198857785351453	44.143160248494105	26.494525426132054	47.56533652210828	Chst3	protein_coding	carbohydrate sulfotransferase 3 [Source:RGD Symbol;Acc:620355]
ENSRNOG00000061373	135.66687871923452	-0.987288843450251	0.19842300871984306	-4.975677215157147	6.501991771093132e-7	6.257830637169765e-6	99.68834885507457	224.56652163870754	60.952259412675886	206.99549283086733	106.34351078373663	136.0001428714207	113.74903099149047	193.23043731416286	74.38847523490922	140.75456725930002	Loxl3	protein_coding	lysyl oxidase-like 3 [Source:RGD Symbol;Acc:1311011]
ENSRNOG00000007611	10.642066384443611	-0.9882804738234116	0.40368862745674666	-2.4481256260539594	0.014360157679613761	0.039773922095934985	9.544629145698629	12.692890353492166	4.91550479134483	19.205767376059857	7.089567385582442	11.419859325081127	4.026514371380194	16.657796320186453	10.190202086973866	10.677932688636554	Hoxb7	protein_coding	homeo box B7 [Source:RGD Symbol;Acc:1559918]
ENSRNOG00000015902	15.214086863294503	-0.9953578477677097	0.34806764787645283	-2.859667808371014	0.004240849820287885	0.01423676378407288	11.66565784474277	13.669266534530024	5.898605749613796	24.540702758298707	13.166339430367392	14.534366413739617	11.072914521295534	24.153804664270357	9.17118187827648	24.26802883781035	Cpxm2	protein_coding	carboxypeptidase X (M14 family), member 2 [Source:RGD Symbol;Acc:1310955]
ENSRNOG00000011568	27.73781411429852	-0.9958059188668145	0.2660039190198529	-3.7435761192394077	1.8141960832960508e-4	9.352562957124874e-4	21.210286990441396	39.05504724151436	11.797211499227592	41.61249598146302	19.243111475152343	36.33591603434904	28.185600599661356	36.6471519044102	12.22824250436864	31.063076912397246	Rspo3	protein_coding	R-spondin 3 [Source:RGD Symbol;Acc:1563246]
ENSRNOG00000022910	131.76081466112285	-0.9962349292112535	0.2023009999436017	-4.924518067083148	8.4568515587963e-7	7.905528955738644e-6	78.47806186463318	152.31468424190598	63.90156228748278	230.46920851271827	121.53544089569901	161.95436861024146	110.72914521295533	187.40020860209762	65.21729335663274	145.6081730268621	Emcn	protein_coding	endomucin [Source:RGD Symbol;Acc:1303218]
ENSRNOG00000065195	192.57787871597077	-0.9968288790709604	0.1909221490270831	-5.221127481283254	1.7783706265166728e-7	1.939439892489146e-6	124.08017889408218	335.87340627702343	108.14110540958626	306.2252909405099	138.75296168925638	287.57282118613387	142.9412601839969	173.2410817299391	128.3965462958707	180.554134553309		protein_coding	
ENSRNOG00000007012	31.180866389296483	-0.997080737912653	0.34834897393689457	-2.862304219369625	0.0042057300564785835	0.014139280452218331	31.815430485662095	48.81880905189295	20.645120123648283	59.75127628107511	28.35826954232977	35.297747004796214	12.079543114140582	42.47738061647546	11.209222295671253	21.35586537727311	Ly75	protein_coding	lymphocyte antigen 75 [Source:RGD Symbol;Acc:1565962]
ENSRNOG00000025300	35.11688016778722	-1.003454738741488	0.32957021135297054	-3.0447373705956253	0.002328835748304429	0.008578950159269938	24.39183003900761	66.39358031057441	27.526826831531046	71.48813412200057	20.255906815949835	19.725211561503766	25.165714821126212	34.14848245638223	19.361383965250347	42.71173075454622	Fer1l6	protein_coding	fer-1-like family member 6 [Source:RGD Symbol;Acc:1564703]
ENSRNOG00000049425	122.80342124151473	-1.0046692934839052	0.22704763085331406	-4.424927446756667	9.647470133972664e-6	6.935184471307646e-5	112.41452104933941	184.53509821615532	85.52978336940004	206.99549283086733	75.95965055981188	174.4123969648754	81.53691602044893	162.41351412181794	52.98905085226411	91.24778843016692	Fam167b	protein_coding	family with sequence similarity 167, member B [Source:RGD Symbol;Acc:1584589]
ENSRNOG00000022116	14.018845095721105	-1.005922341046895	0.3606546013095394	-2.7891570976618176	0.0052845424304799405	0.01709179810335076	8.48411479617656	9.76376181037859	11.797211499227592	19.205767376059857	6.076772044784951	22.839718650162254	10.066285928450485	23.320914848261037	10.190202086973866	18.443701916735865	Gjb6	protein_coding	gap junction protein, beta 6 [Source:RGD Symbol;Acc:621830]
ENSRNOG00000008816	4331.716162207979	-1.0087703475184369	0.24981497776096814	-4.038069921026369	5.389279097418231e-5	3.206965898006644e-4	2973.682236059884	7549.340631784725	3021.0692447605325	5236.7725712056545	3228.791546462404	8067.61152865504	2031.3765003613078	3138.328826723128	3125.3349800748847	4944.853555992237	Gpnmb	protein_coding	glycoprotein nmb [Source:RGD Symbol;Acc:71008]
ENSRNOG00000036911	47.03708445688599	-1.0090266154667775	0.33669953782643935	-2.996816158348595	0.0027281518274179153	0.009838393749440854	32.875944835184164	91.77936101755874	54.07055270479313	75.75608242779165	18.23031613435485	50.87028244808866	14.092800299830678	47.474719512531394	36.68472751310592	48.5360576756207	Bicd1	protein_coding	BICD cargo adaptor 1 [Source:RGD Symbol;Acc:1309444]
ENSRNOG00000016552	1337.921058782584	-1.01190408217227	0.12962529249473942	-7.806378390338723	5.8854704714014876e-15	2.347696860834785e-13	894.0135966471049	2394.07439590483	932.9628093972486	1850.1555905604328	932.7845088744899	1315.3601604434355	880.8000187394174	1793.2117738680718	794.8357627839615	1591.0119706068465	Hmgcs1	protein_coding	3-hydroxy-3-methylglutaryl-CoA synthase 1 [Source:RGD Symbol;Acc:70970]
ENSRNOG00000017933	67.11069794944801	-1.0178681719651246	0.20333077822465256	-5.005971948036908	5.558085174802393e-7	5.426384896215294e-6	26.512858738051747	82.99197538821801	40.3071392890276	99.22979810964259	50.639767039874584	75.78633915735658	42.278400899492034	105.77700663318399	62.160232730540585	85.42346150909243	Ccdc3	protein_coding	coiled-coil domain containing 3 [Source:RGD Symbol;Acc:1559473]
ENSRNOG00000068796	27.67089676406972	-1.0196893032317502	0.39567925662272707	-2.5770602986246645	0.009964456644862986	0.029256996553336655	14.847200893308978	39.05504724151436	14.74651437403449	11.736857840925468	29.37106488312726	51.90845147764149	9.059657335605436	34.98137227239155	23.43746480003989	47.56533652210828		protein_coding	
ENSRNOG00000015318	1367.0902602353385	-1.021447153050532	0.17204429792027215	-5.937117157604872	2.9007738588216836e-9	4.530719246864002e-8	1062.635378221114	1580.7530371002936	930.0135065224417	1570.6049765311172	752.5069382125364	2313.0405978437047	696.5869862487735	1318.4645787427578	1069.971219132256	2376.3253837983893	Heyl	protein_coding	hes-related family bHLH transcription factor with YRPW motif-like [Source:RGD Symbol;Acc:1305022]
ENSRNOG00000019842	19.027479482630504	-1.0243984675317852	0.3315777803744294	-3.089466569125947	0.0020051627165592716	0.007533246355494493	11.66565784474277	29.291285431135766	15.729615332303455	23.473715681850937	5.063976703987459	15.572535443292447	16.106057485520775	29.984033376335617	14.266282921763413	29.12163460537242	Artn	protein_coding	artemin [Source:RGD Symbol;Acc:621427]
ENSRNOG00000003620	27.71251788939147	-1.0246770303875756	0.3766350651857779	-2.720609749605089	0.00651616374526779	0.020402186409048343	11.66565784474277	36.12591869840078	19.66201916537932	58.68428920462734	6.076772044784951	38.412254093454706	30.198857785351453	26.652474112298325	23.43746480003989	26.209471144835177	Fmo3	protein_coding	flavin containing dimethylaniline monoxygenase 3 [Source:RGD Symbol;Acc:619761]
ENSRNOG00000026704	21.00618988324097	-1.0262416599038133	0.43210083821230294	-2.375005020007836	0.017548711522642608	0.04701321481991908	24.39183003900761	41.98417578462793	15.729615332303455	22.406728605403167	7.089567385582442	17.648873502398107	14.092800299830678	44.976050064503426	8.152161669579092	13.590096149173796	Drp2	protein_coding	dystrophin related protein 2 [Source:MGI Symbol;Acc:MGI:107432]
ENSRNOG00000007925	9.897692989346002	-1.0272028756469704	0.4365583774220496	-2.3529565088471687	0.018624812320599645	0.049375927759856525	4.24205739808828	16.598395077643602	3.9324038330758637	11.736857840925468	5.063976703987459	16.610704472845278	6.039771557070291	10.827567608121194	13.247262713066027	10.677932688636554	Pak6	protein_coding	p21 (RAC1) activated kinase 6 [Source:RGD Symbol;Acc:1306213]
ENSRNOG00000030210	27.517915163813715	-1.027583901663392	0.2474293886189462	-4.15303900397185	3.280887905710683e-5	2.0616390218317133e-4	19.089258291397257	31.244037793211486	12.780312457496557	43.74647013435856	22.28149749754482	32.18323991613772	20.13257185690097	36.6471519044102	16.304323339158184	40.77028844752139	Fndc1	protein_coding	fibronectin type III domain containing 1 [Source:RGD Symbol;Acc:1310640]
ENSRNOG00000046949	101.00189739558454	-1.0311612792203446	0.193673089870016	-5.324236216360312	1.013780974806344e-7	1.1718354717056762e-6	64.69137532084626	141.57454625048953	46.205745038641396	177.1198546903298	67.85728783343195	98.62605780751883	62.41097275639301	130.76370111346367	90.69279857406741	130.0766345706635	Kcnb1	protein_coding	potassium voltage-gated channel subfamily B member 1 [Source:RGD Symbol;Acc:2954]
ENSRNOG00000015076	1207.5580932890507	-1.0321594163525518	0.13639568624432588	-7.5673904708660835	3.8079599894045356e-14	1.3531560879379653e-12	829.3222213262586	1742.8314831525781	751.08913211749	1753.0597666036858	603.6260231153051	1489.7725574083108	694.5737290630834	1734.9094867474191	1087.2945626801115	1389.1019706762645	Cyp26b1	protein_coding	cytochrome P450, family 26, subfamily b, polypeptide 1 [Source:RGD Symbol;Acc:631379]
ENSRNOG00000008141	500.95875249187884	-1.0345824949913789	0.2069764468555148	-4.998551819345877	5.776248467634588e-7	5.6124444066121145e-6	413.60059631360724	717.6364930628263	469.9222580525657	642.3262200215574	283.5826954232977	634.321277056779	242.5974908756567	471.41563586127666	233.35562779170152	900.8292304595202	Nppb	protein_coding	natriuretic peptide B [Source:RGD Symbol;Acc:3194]
ENSRNOG00000003869	53.75130669749547	-1.0354594974873546	0.2346136378668778	-4.41346678267222	1.0172833262954467e-5	7.277488411190504e-5	22.270801339963466	57.606194681233674	33.42543258114484	67.2201858162095	50.639767039874584	61.25197274361696	35.2320007495767	73.2943038088204	34.646687095711144	101.92572111880347	Sod3	protein_coding	superoxide dismutase 3 [Source:RGD Symbol;Acc:3733]
ENSRNOG00000015093	132.9713198506796	-1.0397430913052075	0.15531861175509895	-6.694259493798713	2.1676646935910837e-11	5.030072527250255e-10	65.75188967036833	169.88945550058745	81.59737953632417	225.13427313047941	92.16437601257175	146.381833166949	103.68274506303999	193.23043731416286	91.7118187827648	160.1689903295483	Sparcl1	protein_coding	SPARC like 1 [Source:RGD Symbol;Acc:2531]
ENSRNOG00000043451	297.51215307742103	-1.0402602725918635	0.3454394850118741	-3.0114110219800314	0.0026003660080123	0.009436110764860686	281.0363026233485	321.22776356145556	236.9273309428208	336.10092908104747	182.3031613435485	350.9011319888565	74.49051587053359	373.1346375721766	198.70894069599038	620.2908170944326	Spp1	protein_coding	secreted phosphoprotein 1 [Source:RGD Symbol;Acc:3752]
ENSRNOG00000043426	233.543921668998	-1.0464387120004932	0.14381854252684262	-7.276104274281486	3.435980413205298e-13	1.0611234227738561e-11	174.98486767114153	323.1805159235313	158.2792542813035	271.01471741773355	152.93209646042126	310.4125398362961	120.79543114140581	257.3629531468807	154.89107172200278	411.5857690892635	Kyat3	protein_coding	kynurenine aminotransferase 3 [Source:RGD Symbol;Acc:1359262]
ENSRNOG00000014361	29.987124731853456	-1.046637656699687	0.23972193444893822	-4.366048768568673	1.2651424436734578e-5	8.852189712289564e-5	19.089258291397257	46.86605668981723	12.780312457496557	44.813457210806334	23.29429283834231	37.37408506390187	21.139200449746017	33.315592640372905	21.39942438264512	39.79956729400897	Edn1	protein_coding	endothelin 1 [Source:RGD Symbol;Acc:2532]
ENSRNOG00000017048	5916.045997478212	-1.0551465438961007	0.22850245109090486	-4.617659630602094	3.880921205519561e-6	3.1160331830207626e-5	3988.5944685525046	10547.79188375199	3925.522126367981	8430.264891013829	3557.9500322215886	5504.372194689104	4098.9916300650375	10734.28394872815	3650.130387554039	4722.558411837894	Prl8a2	protein_coding	prolactin family 8, subfamily a, member 2 [Source:RGD Symbol;Acc:2516]
ENSRNOG00000029148	34.35481223803137	-1.0572424156312112	0.2316156301542313	-4.564641923894344	5.0034761760021045e-6	3.899979634311985e-5	15.907715242831047	43.93692814670365	30.476129706337943	58.68428920462734	21.268702156747327	40.488592152560365	20.13257185690097	47.474719512531394	23.43746480003989	41.7410096010338	Pdgfd	protein_coding	platelet derived growth factor D [Source:RGD Symbol;Acc:621880]
